PA14_RS13885	protein_coding
PA14_RS13890	protein_coding
PA14_RS13895	protein_coding
PA14_RS13900	protein_coding
PA14_RS13905	protein_coding
PA14_RS13910	protein_coding
PA14_RS13915	protein_coding
PA14_RS13920	protein_coding
PA14_RS13925	protein_coding
PA14_RS13930	protein_coding
PA14_RS13935	protein_coding
PA14_RS13940	protein_coding
PA14_RS13945	protein_coding
PA14_RS13950	protein_coding
PA14_RS13955	protein_coding
PA14_RS13960	protein_coding
PA14_RS13965	protein_coding
PA14_RS13970	protein_coding
PA14_RS13975	protein_coding
PA14_RS13980	protein_coding
PA14_RS13985	protein_coding
PA14_RS13990	protein_coding
PA14_RS13995	protein_coding
PA14_RS14000	protein_coding
PA14_RS14005	protein_coding
PA14_RS14010	protein_coding
PA14_RS14015	protein_coding
PA14_RS14020	protein_coding
PA14_RS14025	protein_coding
PA14_RS14030	protein_coding
PA14_RS14035	protein_coding
PA14_RS14040	protein_coding
PA14_RS14045	protein_coding
PA14_RS14050	protein_coding
PA14_RS14055	protein_coding
PA14_RS14060	protein_coding
PA14_RS14065	protein_coding
PA14_RS14070	protein_coding
PA14_RS14075	protein_coding
PA14_RS14080	protein_coding
PA14_RS14085	protein_coding
PA14_RS31415	protein_coding
PA14_RS14090	protein_coding
PA14_RS14095	protein_coding
PA14_RS14100	protein_coding
PA14_RS14105	protein_coding
PA14_RS14110	protein_coding
PA14_RS14115	protein_coding
PA14_RS14120	protein_coding
PA14_RS14125	protein_coding
PA14_RS14130	protein_coding
PA14_RS14135	protein_coding
PA14_RS14140	protein_coding
PA14_RS14145	protein_coding
PA14_RS14150	protein_coding
PA14_RS14155	protein_coding
PA14_RS14160	protein_coding
PA14_RS14165	protein_coding
PA14_RS14170	protein_coding
PA14_RS14175	protein_coding
PA14_RS14180	protein_coding
PA14_RS14185	protein_coding
PA14_RS14190	protein_coding
PA14_RS14195	protein_coding
PA14_RS14200	protein_coding
PA14_RS14205	protein_coding
PA14_RS14210	protein_coding
PA14_RS14215	pseudogene
PA14_RS14220	protein_coding
PA14_RS14225	protein_coding
PA14_RS14230	protein_coding
PA14_RS14235	protein_coding
PA14_RS14240	protein_coding
PA14_RS14245	protein_coding
PA14_RS14250	protein_coding
PA14_RS14255	protein_coding
PA14_RS14260	protein_coding
PA14_RS14265	protein_coding
PA14_RS14270	protein_coding
PA14_RS14275	protein_coding
PA14_RS14280	protein_coding
PA14_RS14285	protein_coding
PA14_RS14290	protein_coding
PA14_RS14295	protein_coding
PA14_RS14300	protein_coding
PA14_RS14305	protein_coding
PA14_RS14310	protein_coding
PA14_RS14315	protein_coding
PA14_RS14320	protein_coding
PA14_RS14325	protein_coding
PA14_RS14330	protein_coding
PA14_RS14335	protein_coding
PA14_RS14340	protein_coding
PA14_RS14345	protein_coding
PA14_RS14350	protein_coding
PA14_RS14355	protein_coding
PA14_RS14360	protein_coding
PA14_RS14365	protein_coding
PA14_RS14370	protein_coding
PA14_RS14375	protein_coding
PA14_RS14380	protein_coding
PA14_RS14385	protein_coding
PA14_RS14390	protein_coding
PA14_RS14395	protein_coding
PA14_RS14400	protein_coding
PA14_RS14405	protein_coding
PA14_RS14410	protein_coding
PA14_RS14415	protein_coding
PA14_RS14420	protein_coding
PA14_RS14425	protein_coding
PA14_RS14430	protein_coding
PA14_RS14435	protein_coding
PA14_RS14440	protein_coding
PA14_RS14445	protein_coding
PA14_RS14450	protein_coding
PA14_RS14455	protein_coding
PA14_RS14460	protein_coding
PA14_RS14465	protein_coding
PA14_RS14470	protein_coding
PA14_RS14475	protein_coding
PA14_RS14480	protein_coding
PA14_RS14485	protein_coding
PA14_RS14490	protein_coding
PA14_RS14495	protein_coding
PA14_RS14500	protein_coding
PA14_RS14505	protein_coding
PA14_RS14510	protein_coding
PA14_RS30505	protein_coding
PA14_RS14515	protein_coding
PA14_RS14520	protein_coding
PA14_RS14525	protein_coding
PA14_RS14530	protein_coding
PA14_RS14535	protein_coding
PA14_RS14540	protein_coding
PA14_RS14545	protein_coding
PA14_RS14550	protein_coding
PA14_RS30515	protein_coding
PA14_RS14555	protein_coding
PA14_RS14560	protein_coding
PA14_RS14565	protein_coding
PA14_RS14570	protein_coding
PA14_RS14575	protein_coding
PA14_RS14580	protein_coding
PA14_RS14585	protein_coding
PA14_RS14590	protein_coding
PA14_RS14595	protein_coding
PA14_RS14600	protein_coding
PA14_RS14610	protein_coding
PA14_RS14615	protein_coding
PA14_RS14620	protein_coding
PA14_RS14625	protein_coding
PA14_RS14630	protein_coding
PA14_RS14635	protein_coding
PA14_RS14640	protein_coding
PA14_RS14645	protein_coding
PA14_RS14650	protein_coding
PA14_RS14655	protein_coding
PA14_RS14660	protein_coding
PA14_RS14665	protein_coding
PA14_RS14670	protein_coding
PA14_RS14675	protein_coding
PA14_RS14680	protein_coding
PA14_RS14685	protein_coding
PA14_RS14690	protein_coding
PA14_RS14695	protein_coding
PA14_RS14700	protein_coding
PA14_RS14705	protein_coding
PA14_RS14710	protein_coding
PA14_RS14715	protein_coding
PA14_RS14720	protein_coding
PA14_RS14725	protein_coding
PA14_RS14730	protein_coding
PA14_RS14735	protein_coding
PA14_RS14740	protein_coding
PA14_RS14745	protein_coding
PA14_RS14750	protein_coding
PA14_RS14755	protein_coding
PA14_RS14760	protein_coding
PA14_RS14765	protein_coding
PA14_RS14770	protein_coding
PA14_RS14775	protein_coding
PA14_RS14780	protein_coding
PA14_RS14785	pseudogene
PA14_RS14790	protein_coding
PA14_RS14795	protein_coding
PA14_RS14800	protein_coding
PA14_RS14805	protein_coding
PA14_RS14810	protein_coding
PA14_RS14815	protein_coding
PA14_RS14820	protein_coding
PA14_RS14825	protein_coding
PA14_RS14830	protein_coding
PA14_RS14835	protein_coding
PA14_RS14840	protein_coding
PA14_RS14845	protein_coding
PA14_RS14850	protein_coding
PA14_RS14855	protein_coding
PA14_RS14860	protein_coding
PA14_RS14865	protein_coding
PA14_RS14870	protein_coding
PA14_RS14875	protein_coding
PA14_RS14880	protein_coding
PA14_RS14885	protein_coding
PA14_RS14890	protein_coding
PA14_RS14895	protein_coding
PA14_RS14900	protein_coding
PA14_RS14905	protein_coding
PA14_RS14910	protein_coding
PA14_RS14915	protein_coding
PA14_RS14920	protein_coding
PA14_RS14925	protein_coding
PA14_RS14930	protein_coding
PA14_RS14935	protein_coding
PA14_RS14940	protein_coding
PA14_RS14945	protein_coding
PA14_RS14950	protein_coding
PA14_RS14955	protein_coding
PA14_RS14960	protein_coding
PA14_RS14965	protein_coding
PA14_RS14970	protein_coding
PA14_RS31655	protein_coding
PA14_RS14980	pseudogene
PA14_RS14985	protein_coding
PA14_RS14990	protein_coding
PA14_RS14995	protein_coding
PA14_RS15000	protein_coding
PA14_RS15005	protein_coding
PA14_RS15010	protein_coding
PA14_RS15015	pseudogene
PA14_RS15020	protein_coding
PA14_RS15025	protein_coding
PA14_RS15030	protein_coding
PA14_RS15035	protein_coding
PA14_RS15040	protein_coding
PA14_RS15045	protein_coding
PA14_RS15050	protein_coding
PA14_RS15055	protein_coding
PA14_RS15060	protein_coding
PA14_RS15065	protein_coding
PA14_RS15070	protein_coding
PA14_RS15075	protein_coding
PA14_RS15080	protein_coding
PA14_RS15085	protein_coding
PA14_RS15090	protein_coding
PA14_RS15095	protein_coding
PA14_RS15100	protein_coding
PA14_RS15105	protein_coding
PA14_RS15110	protein_coding
PA14_RS15115	protein_coding
PA14_RS15120	protein_coding
PA14_RS15125	protein_coding
PA14_RS15130	protein_coding
PA14_RS15135	protein_coding
PA14_RS15140	protein_coding
PA14_RS15145	protein_coding
PA14_RS15150	protein_coding
PA14_RS15155	protein_coding
PA14_RS15160	protein_coding
PA14_RS15165	protein_coding
PA14_RS15170	protein_coding
PA14_RS15175	protein_coding
PA14_RS15180	protein_coding
PA14_RS15185	protein_coding
PA14_RS15190	protein_coding
PA14_RS15195	protein_coding
PA14_RS15200	protein_coding
PA14_RS15205	protein_coding
PA14_RS15210	protein_coding
PA14_RS15215	protein_coding
PA14_RS15220	protein_coding
PA14_RS15225	protein_coding
PA14_RS15230	protein_coding
PA14_RS15235	protein_coding
PA14_RS15240	protein_coding
PA14_RS15245	protein_coding
PA14_RS15250	protein_coding
PA14_RS15255	protein_coding
PA14_RS15260	protein_coding
PA14_RS15265	protein_coding
PA14_RS15270	protein_coding
PA14_RS15275	protein_coding
PA14_RS15280	protein_coding
PA14_RS15285	protein_coding
PA14_RS15290	protein_coding
PA14_RS15295	protein_coding
PA14_RS15300	protein_coding
PA14_RS15305	protein_coding
PA14_RS15310	protein_coding
PA14_RS15315	protein_coding
PA14_RS15320	protein_coding
PA14_RS15325	protein_coding
PA14_RS15330	protein_coding
PA14_RS31420	pseudogene
PA14_RS15335	protein_coding
PA14_RS15340	protein_coding
PA14_RS15345	protein_coding
PA14_RS15350	protein_coding
PA14_RS15355	protein_coding
PA14_RS15360	protein_coding
PA14_RS15365	protein_coding
PA14_RS15370	protein_coding
PA14_RS15375	protein_coding
PA14_RS15380	protein_coding
PA14_RS15385	protein_coding
PA14_RS15390	protein_coding
PA14_RS15395	protein_coding
PA14_RS15400	protein_coding
PA14_RS15405	protein_coding
PA14_RS15410	protein_coding
PA14_RS15415	protein_coding
PA14_RS15420	protein_coding
PA14_RS15425	protein_coding
PA14_RS15430	protein_coding
PA14_RS15435	protein_coding
PA14_RS15440	protein_coding
PA14_RS15445	protein_coding
PA14_RS15455	pseudogene
PA14_RS15460	protein_coding
PA14_RS15465	protein_coding
PA14_RS15470	protein_coding
PA14_RS15475	protein_coding
PA14_RS15480	protein_coding
PA14_RS15485	protein_coding
PA14_RS15490	protein_coding
PA14_RS15495	protein_coding
PA14_RS15500	protein_coding
PA14_RS15505	protein_coding
PA14_RS15510	protein_coding
PA14_RS15515	protein_coding
PA14_RS15520	protein_coding
PA14_RS15525	protein_coding
PA14_RS15530	protein_coding
PA14_RS15535	protein_coding
PA14_RS15540	protein_coding
PA14_RS15545	protein_coding
PA14_RS15550	protein_coding
PA14_RS15555	protein_coding
PA14_RS15560	protein_coding
PA14_RS15565	protein_coding
PA14_RS15570	protein_coding
PA14_RS15575	protein_coding
PA14_RS15580	protein_coding
PA14_RS15585	protein_coding
PA14_RS15590	protein_coding
PA14_RS15595	protein_coding
PA14_RS15600	protein_coding
PA14_RS15605	protein_coding
PA14_RS15610	protein_coding
PA14_RS15615	protein_coding
PA14_RS15620	protein_coding
PA14_RS15625	protein_coding
PA14_RS15630	protein_coding
PA14_RS15635	protein_coding
PA14_RS15640	protein_coding
PA14_RS15645	protein_coding
PA14_RS15650	protein_coding
PA14_RS15655	protein_coding
PA14_RS15660	protein_coding
PA14_RS15665	protein_coding
PA14_RS15670	protein_coding
PA14_RS15675	protein_coding
PA14_RS15680	protein_coding
PA14_RS15685	protein_coding
PA14_RS15690	protein_coding
PA14_RS15695	protein_coding
PA14_RS15700	protein_coding
PA14_RS15705	protein_coding
PA14_RS15710	protein_coding
PA14_RS15715	protein_coding
PA14_RS15720	protein_coding
PA14_RS15725	protein_coding
PA14_RS15730	protein_coding
PA14_RS15735	protein_coding
PA14_RS15740	protein_coding
PA14_RS15745	protein_coding
PA14_RS15750	protein_coding
PA14_RS15755	protein_coding
PA14_RS15760	protein_coding
PA14_RS15765	protein_coding
PA14_RS15770	protein_coding
PA14_RS15775	protein_coding
PA14_RS15780	protein_coding
PA14_RS15785	protein_coding
PA14_RS15790	protein_coding
PA14_RS15795	protein_coding
PA14_RS15800	protein_coding
PA14_RS15805	protein_coding
PA14_RS31425	protein_coding
PA14_RS15810	protein_coding
PA14_RS15815	protein_coding
PA14_RS15820	protein_coding
PA14_RS15825	protein_coding
PA14_RS15830	protein_coding
PA14_RS15835	protein_coding
PA14_RS15840	protein_coding
PA14_RS15845	protein_coding
PA14_RS15850	protein_coding
PA14_RS15855	protein_coding
PA14_RS15860	protein_coding
PA14_RS15865	protein_coding
PA14_RS15870	protein_coding
PA14_RS15875	protein_coding
PA14_RS15885	protein_coding
PA14_RS15890	protein_coding
PA14_RS15895	protein_coding
PA14_RS15900	protein_coding
PA14_RS15905	pseudogene
PA14_RS15910	protein_coding
PA14_RS15915	protein_coding
PA14_RS15920	protein_coding
PA14_RS15925	protein_coding
PA14_RS15930	protein_coding
PA14_RS15935	protein_coding
PA14_RS15940	protein_coding
PA14_RS15945	protein_coding
PA14_RS15950	protein_coding
PA14_RS15955	protein_coding
PA14_RS15960	protein_coding
PA14_RS15965	protein_coding
PA14_RS15970	protein_coding
PA14_RS15975	protein_coding
PA14_RS15980	protein_coding
PA14_RS15985	protein_coding
PA14_RS15990	protein_coding
PA14_RS31660	protein_coding
PA14_RS15995	protein_coding
PA14_RS16000	protein_coding
PA14_RS30595	protein_coding
PA14_RS16005	protein_coding
PA14_RS16010	protein_coding
PA14_RS16015	protein_coding
PA14_RS16020	protein_coding
PA14_RS16025	protein_coding
PA14_RS31780	protein_coding
PA14_RS31785	pseudogene
PA14_RS16035	protein_coding
PA14_RS16040	protein_coding
PA14_RS16045	protein_coding
PA14_RS16050	protein_coding
PA14_RS16055	protein_coding
PA14_RS16060	protein_coding
PA14_RS16065	protein_coding
PA14_RS16070	protein_coding
PA14_RS16075	protein_coding
PA14_RS16080	protein_coding
PA14_RS16085	protein_coding
PA14_RS16090	protein_coding
PA14_RS16095	protein_coding
PA14_RS16100	protein_coding
PA14_RS16105	protein_coding
PA14_RS16110	protein_coding
PA14_RS16115	protein_coding
PA14_RS16120	protein_coding
PA14_RS16125	protein_coding
PA14_RS16130	protein_coding
PA14_RS16135	protein_coding
PA14_RS16140	protein_coding
PA14_RS16145	protein_coding
PA14_RS16150	protein_coding
PA14_RS16155	protein_coding
PA14_RS16160	protein_coding
PA14_RS16165	protein_coding
PA14_RS16170	protein_coding
PA14_RS16175	protein_coding
PA14_RS16180	protein_coding
PA14_RS16185	protein_coding
PA14_RS16190	protein_coding
PA14_RS16195	protein_coding
PA14_RS16200	protein_coding
PA14_RS16205	protein_coding
PA14_RS16210	protein_coding
PA14_RS16215	pseudogene
PA14_RS16220	protein_coding
PA14_RS16225	protein_coding
PA14_RS16230	protein_coding
PA14_RS16235	protein_coding
PA14_RS16240	protein_coding
PA14_RS31705	protein_coding
PA14_RS31710	protein_coding
PA14_RS16255	protein_coding
PA14_RS16260	protein_coding
PA14_RS16265	protein_coding
PA14_RS16270	protein_coding
PA14_RS16275	protein_coding
PA14_RS16280	protein_coding
PA14_RS16285	protein_coding
PA14_RS16290	protein_coding
PA14_RS16295	protein_coding
PA14_RS16300	protein_coding
PA14_RS16305	protein_coding
PA14_RS16310	protein_coding
PA14_RS16315	protein_coding
PA14_RS16320	protein_coding
PA14_RS16325	protein_coding
PA14_RS16330	protein_coding
PA14_RS16335	protein_coding
PA14_RS16340	protein_coding
PA14_RS16345	protein_coding
PA14_RS16350	protein_coding
PA14_RS16355	protein_coding
PA14_RS16360	protein_coding
PA14_RS16365	protein_coding
PA14_RS16370	protein_coding
PA14_RS16375	protein_coding
PA14_RS16380	protein_coding
PA14_RS16385	protein_coding
PA14_RS16390	protein_coding
PA14_RS16395	protein_coding
PA14_RS16400	protein_coding
PA14_RS16405	protein_coding
PA14_RS16410	protein_coding
PA14_RS16415	protein_coding
PA14_RS16420	protein_coding
PA14_RS16425	protein_coding
PA14_RS16430	protein_coding
PA14_RS16435	protein_coding
PA14_RS16440	protein_coding
PA14_RS16445	protein_coding
PA14_RS16450	protein_coding
PA14_RS16455	protein_coding
PA14_RS16460	protein_coding
PA14_RS16465	protein_coding
PA14_RS16470	protein_coding
PA14_RS16475	protein_coding
PA14_RS16480	protein_coding
PA14_RS16485	protein_coding
PA14_RS16490	protein_coding
PA14_RS16495	protein_coding
PA14_RS16500	protein_coding
PA14_RS16505	protein_coding
PA14_RS16510	protein_coding
PA14_RS16515	protein_coding
PA14_RS16525	protein_coding
PA14_RS16530	protein_coding
PA14_RS16535	protein_coding
PA14_RS16540	protein_coding
PA14_RS16545	protein_coding
PA14_RS16550	protein_coding
PA14_RS16555	protein_coding
PA14_RS16560	protein_coding
PA14_RS16565	protein_coding
PA14_RS16570	protein_coding
PA14_RS16575	protein_coding
PA14_RS16580	protein_coding
PA14_RS16585	protein_coding
PA14_RS16590	protein_coding
PA14_RS16595	protein_coding
PA14_RS16600	protein_coding
PA14_RS16605	protein_coding
PA14_RS16610	protein_coding
PA14_RS16615	protein_coding
PA14_RS16620	protein_coding
PA14_RS16625	protein_coding
PA14_RS16630	protein_coding
PA14_RS16635	protein_coding
PA14_RS16640	protein_coding
PA14_RS16645	protein_coding
PA14_RS16650	protein_coding
PA14_RS16655	protein_coding
PA14_RS16660	protein_coding
PA14_RS16665	protein_coding
PA14_RS16670	protein_coding
PA14_RS16675	protein_coding
PA14_RS16680	protein_coding
PA14_RS16685	protein_coding
PA14_RS16690	protein_coding
PA14_RS16695	tRNA
PA14_RS16700	protein_coding
PA14_RS16705	protein_coding
PA14_RS16710	protein_coding
PA14_RS16715	protein_coding
PA14_RS16720	protein_coding
PA14_RS16725	protein_coding
PA14_RS16730	protein_coding
PA14_RS16735	protein_coding
PA14_RS16745	protein_coding
PA14_RS16750	tRNA
PA14_RS16755	tRNA
PA14_RS16760	tRNA
PA14_RS16765	tRNA
PA14_RS16770	protein_coding
PA14_RS16775	protein_coding
PA14_RS16780	protein_coding
PA14_RS16785	protein_coding
PA14_RS16790	protein_coding
PA14_RS16795	protein_coding
PA14_RS16800	protein_coding
PA14_RS16805	protein_coding
PA14_RS16810	protein_coding
PA14_RS16815	protein_coding
PA14_RS16820	protein_coding
PA14_RS16825	protein_coding
PA14_RS16830	protein_coding
PA14_RS16835	protein_coding
PA14_RS16840	protein_coding
PA14_RS16845	protein_coding
PA14_RS16850	protein_coding
PA14_RS16855	protein_coding
PA14_RS16860	protein_coding
PA14_RS16865	protein_coding
PA14_RS16870	protein_coding
PA14_RS16875	protein_coding
PA14_RS16880	protein_coding
PA14_RS16885	protein_coding
PA14_RS16890	protein_coding
PA14_RS16895	protein_coding
PA14_RS16900	protein_coding
PA14_RS16910	protein_coding
PA14_RS16915	protein_coding
PA14_RS16920	protein_coding
PA14_RS16925	protein_coding
PA14_RS16930	protein_coding
PA14_RS16935	protein_coding
PA14_RS16940	protein_coding
PA14_RS16945	protein_coding
PA14_RS16950	protein_coding
PA14_RS16955	protein_coding
PA14_RS16960	protein_coding
PA14_RS16965	protein_coding
PA14_RS16970	protein_coding
PA14_RS16975	protein_coding
PA14_RS16980	protein_coding
PA14_RS16985	protein_coding
PA14_RS16990	protein_coding
PA14_RS16995	protein_coding
PA14_RS17000	protein_coding
PA14_RS17010	protein_coding
PA14_RS31430	protein_coding
PA14_RS17020	protein_coding
PA14_RS17025	protein_coding
PA14_RS17030	protein_coding
PA14_RS17035	protein_coding
PA14_RS17040	protein_coding
PA14_RS17045	protein_coding
PA14_RS17050	protein_coding
PA14_RS17055	protein_coding
PA14_RS17060	protein_coding
PA14_RS17065	protein_coding
PA14_RS17070	protein_coding
PA14_RS17075	protein_coding
PA14_RS17080	protein_coding
PA14_RS17090	protein_coding
PA14_RS17095	protein_coding
PA14_RS17100	protein_coding
PA14_RS17105	protein_coding
PA14_RS17110	protein_coding
PA14_RS17115	protein_coding
PA14_RS17120	protein_coding
PA14_RS17125	protein_coding
PA14_RS17130	protein_coding
PA14_RS17135	protein_coding
PA14_RS17140	protein_coding
PA14_RS17145	protein_coding
PA14_RS17150	protein_coding
PA14_RS17155	protein_coding
PA14_RS17160	protein_coding
PA14_RS17165	protein_coding
PA14_RS17170	protein_coding
PA14_RS17175	protein_coding
PA14_RS17180	protein_coding
PA14_RS17185	protein_coding
PA14_RS17190	protein_coding
PA14_RS17195	protein_coding
PA14_RS17200	protein_coding
PA14_RS17205	protein_coding
PA14_RS17210	protein_coding
PA14_RS17215	protein_coding
PA14_RS17220	protein_coding
PA14_RS17225	protein_coding
PA14_RS17230	protein_coding
PA14_RS17235	protein_coding
PA14_RS17240	protein_coding
PA14_RS17245	protein_coding
PA14_RS17250	protein_coding
PA14_RS17255	protein_coding
PA14_RS17260	protein_coding
PA14_RS17265	protein_coding
PA14_RS17270	protein_coding
PA14_RS17275	protein_coding
PA14_RS17280	protein_coding
PA14_RS17285	protein_coding
PA14_RS30640	protein_coding
PA14_RS17295	protein_coding
PA14_RS17300	protein_coding
PA14_RS17305	protein_coding
PA14_RS17310	protein_coding
PA14_RS17315	protein_coding
PA14_RS17320	protein_coding
PA14_RS17325	protein_coding
PA14_RS17330	protein_coding
PA14_RS17335	protein_coding
PA14_RS17340	protein_coding
PA14_RS17345	protein_coding
PA14_RS17350	protein_coding
PA14_RS17355	protein_coding
PA14_RS17360	protein_coding
PA14_RS17365	protein_coding
PA14_RS17370	protein_coding
PA14_RS17375	protein_coding
PA14_RS17380	protein_coding
PA14_RS17385	protein_coding
PA14_RS17390	protein_coding
PA14_RS17395	protein_coding
PA14_RS17400	protein_coding
PA14_RS17405	protein_coding
PA14_RS17410	protein_coding
PA14_RS17415	protein_coding
PA14_RS17420	protein_coding
PA14_RS17425	protein_coding
PA14_RS17430	protein_coding
PA14_RS17435	protein_coding
PA14_RS17440	protein_coding
PA14_RS17445	protein_coding
PA14_RS17450	protein_coding
PA14_RS17455	protein_coding
PA14_RS17460	protein_coding
PA14_RS17465	protein_coding
PA14_RS17470	protein_coding
PA14_RS31155	pseudogene
PA14_RS17475	protein_coding
PA14_RS17480	protein_coding
PA14_RS17485	protein_coding
PA14_RS17490	protein_coding
PA14_RS17495	protein_coding
PA14_RS17500	protein_coding
PA14_RS17505	protein_coding
PA14_RS17510	protein_coding
PA14_RS30650	protein_coding
PA14_RS17515	protein_coding
PA14_RS17520	protein_coding
PA14_RS17525	protein_coding
PA14_RS17530	protein_coding
PA14_RS17535	protein_coding
PA14_RS17540	protein_coding
PA14_RS17545	protein_coding
PA14_RS17550	protein_coding
PA14_RS17555	protein_coding
PA14_RS17560	protein_coding
PA14_RS17565	protein_coding
PA14_RS17570	protein_coding
PA14_RS17575	protein_coding
PA14_RS17580	protein_coding
PA14_RS17585	protein_coding
PA14_RS17590	protein_coding
PA14_RS17595	protein_coding
PA14_RS17600	protein_coding
PA14_RS17605	protein_coding
PA14_RS17610	protein_coding
PA14_RS17615	protein_coding
PA14_RS17620	protein_coding
PA14_RS17625	protein_coding
PA14_RS17630	protein_coding
PA14_RS17635	protein_coding
PA14_RS17640	protein_coding
PA14_RS17645	protein_coding
PA14_RS17650	protein_coding
PA14_RS17655	protein_coding
PA14_RS17660	protein_coding
PA14_RS17665	protein_coding
PA14_RS17670	protein_coding
PA14_RS17675	protein_coding
PA14_RS17680	protein_coding
PA14_RS17685	protein_coding
PA14_RS17690	protein_coding
PA14_RS17695	protein_coding
PA14_RS17700	protein_coding
PA14_RS17705	protein_coding
PA14_RS17710	protein_coding
PA14_RS17715	protein_coding
PA14_RS17720	protein_coding
PA14_RS17725	protein_coding
PA14_RS17730	protein_coding
PA14_RS17735	protein_coding
PA14_RS17740	protein_coding
PA14_RS17745	protein_coding
PA14_RS17750	protein_coding
PA14_RS17755	protein_coding
PA14_RS17760	protein_coding
PA14_RS17765	protein_coding
PA14_RS17770	protein_coding
PA14_RS17775	protein_coding
PA14_RS17780	protein_coding
PA14_RS17785	protein_coding
PA14_RS17790	protein_coding
PA14_RS17795	protein_coding
PA14_RS17800	protein_coding
PA14_RS17805	protein_coding
PA14_RS17810	protein_coding
PA14_RS17815	protein_coding
PA14_RS17820	protein_coding
PA14_RS17825	protein_coding
PA14_RS17830	protein_coding
PA14_RS17835	protein_coding
PA14_RS17840	protein_coding
PA14_RS17845	protein_coding
PA14_RS17850	protein_coding
PA14_RS17855	protein_coding
PA14_RS17860	protein_coding
PA14_RS17865	protein_coding
PA14_RS17870	protein_coding
PA14_RS17875	protein_coding
PA14_RS17880	protein_coding
PA14_RS17885	protein_coding
PA14_RS17890	protein_coding
PA14_RS17895	protein_coding
PA14_RS17900	protein_coding
PA14_RS17905	protein_coding
PA14_RS17910	protein_coding
PA14_RS17915	protein_coding
PA14_RS17920	protein_coding
PA14_RS17925	protein_coding
PA14_RS17930	protein_coding
PA14_RS17935	protein_coding
PA14_RS17940	protein_coding
PA14_RS17945	protein_coding
PA14_RS17950	protein_coding
PA14_RS17955	protein_coding
PA14_RS17960	protein_coding
PA14_RS17965	protein_coding
PA14_RS30665	protein_coding
PA14_RS17970	protein_coding
PA14_RS17975	protein_coding
PA14_RS17980	protein_coding
PA14_RS17985	protein_coding
PA14_RS17990	protein_coding
PA14_RS17995	protein_coding
PA14_RS18000	protein_coding
PA14_RS18005	protein_coding
PA14_RS18010	protein_coding
PA14_RS18015	protein_coding
PA14_RS18020	protein_coding
PA14_RS18025	protein_coding
PA14_RS18030	protein_coding
PA14_RS18035	protein_coding
PA14_RS18040	protein_coding
PA14_RS18045	protein_coding
PA14_RS18050	protein_coding
PA14_RS18055	protein_coding
PA14_RS18060	protein_coding
PA14_RS18065	protein_coding
PA14_RS18070	protein_coding
PA14_RS18075	protein_coding
PA14_RS18080	protein_coding
PA14_RS18085	protein_coding
PA14_RS18090	protein_coding
PA14_RS18095	protein_coding
PA14_RS18100	protein_coding
PA14_RS30675	protein_coding
PA14_RS31555	pseudogene
PA14_RS18115	protein_coding
PA14_RS18120	protein_coding
PA14_RS18125	protein_coding
PA14_RS18130	protein_coding
PA14_RS18135	protein_coding
PA14_RS18140	protein_coding
PA14_RS18145	protein_coding
PA14_RS18150	protein_coding
PA14_RS30680	SRP_RNA
PA14_RS30690	SRP_RNA
PA14_RS18155	protein_coding
PA14_RS18160	protein_coding
PA14_RS18165	protein_coding
PA14_RS18170	protein_coding
PA14_RS18175	protein_coding
PA14_RS18180	protein_coding
PA14_RS18185	protein_coding
PA14_RS18190	protein_coding
PA14_RS18195	protein_coding
PA14_RS18200	protein_coding
PA14_RS18205	protein_coding
PA14_RS18210	protein_coding
PA14_RS18215	protein_coding
PA14_RS18220	protein_coding
PA14_RS18225	protein_coding
PA14_RS18230	protein_coding
PA14_RS18235	protein_coding
PA14_RS18240	protein_coding
PA14_RS18245	protein_coding
PA14_RS18250	protein_coding
PA14_RS18255	protein_coding
PA14_RS18260	protein_coding
PA14_RS18265	protein_coding
PA14_RS18270	protein_coding
PA14_RS18275	protein_coding
PA14_RS18280	protein_coding
PA14_RS18285	protein_coding
PA14_RS18290	protein_coding
PA14_RS18295	protein_coding
PA14_RS18300	protein_coding
PA14_RS18305	protein_coding
PA14_RS18310	protein_coding
PA14_RS18315	protein_coding
PA14_RS18320	protein_coding
PA14_RS18325	protein_coding
PA14_RS18330	protein_coding
PA14_RS18335	protein_coding
PA14_RS18340	protein_coding
PA14_RS18345	protein_coding
PA14_RS18350	protein_coding
PA14_RS18355	protein_coding
PA14_RS18360	protein_coding
PA14_RS18365	protein_coding
PA14_RS18370	protein_coding
PA14_RS18375	protein_coding
PA14_RS18380	protein_coding
PA14_RS18385	protein_coding
PA14_RS18390	protein_coding
PA14_RS18395	protein_coding
PA14_RS18400	protein_coding
PA14_RS18405	protein_coding
PA14_RS18410	protein_coding
PA14_RS18415	protein_coding
PA14_RS18420	protein_coding
PA14_RS18425	protein_coding
PA14_RS18430	protein_coding
PA14_RS18435	protein_coding
PA14_RS18440	protein_coding
PA14_RS18445	protein_coding
PA14_RS18450	protein_coding
PA14_RS18455	protein_coding
PA14_RS18460	protein_coding
PA14_RS18465	protein_coding
PA14_RS18470	protein_coding
PA14_RS18475	protein_coding
PA14_RS18480	protein_coding
PA14_RS18485	protein_coding
PA14_RS18490	protein_coding
PA14_RS18495	protein_coding
PA14_RS18500	protein_coding
PA14_RS18505	protein_coding
PA14_RS18510	protein_coding
PA14_RS18515	protein_coding
PA14_RS18520	protein_coding
